id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2090424251,68,Bioluminescence in Chesapeake Bay,1961-03-10,FALSE,20,journal-article,17799546,2,A5050309653,W. G. Fastie,"McCollum-Pratt Institute and Department of Biology, Johns Hopkins University, Baltimore, Maryland",Johns Hopkins University,I145311948,2
W2090424251,68,Bioluminescence in Chesapeake Bay,1961-03-10,FALSE,20,journal-article,17799546,3,A5013929696,W. D. McElroy,"McCollum-Pratt Institute and Department of Biology, Johns Hopkins University, Baltimore, Maryland",Pratt Institute,I59028336,1
W2090424251,68,Bioluminescence in Chesapeake Bay,1961-03-10,FALSE,20,journal-article,17799546,3,A5013929696,W. D. McElroy,"McCollum-Pratt Institute and Department of Biology, Johns Hopkins University, Baltimore, Maryland",Johns Hopkins University,I145311948,2
W1993735303,0,Volcanology,1961-03-10,FALSE,18,journal-article,17799542,1,A5003764168,Gordon A. Macdonald,"The Institute of Geophysics, University of Hawaii, Honolulu",University of Hawaii System,I1331384533,1
W2020492399,54,High Incidences of Transmissible Kidney Tumors in Uninoculated Frogs Maintained in a Laboratory,1961-03-10,FALSE,18,journal-article,17799547,1,A5009444556,Keen A. Rafferty,"Department of Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland",Johns Hopkins Medicine,I2799853436,1
W2020492399,54,High Incidences of Transmissible Kidney Tumors in Uninoculated Frogs Maintained in a Laboratory,1961-03-10,FALSE,18,journal-article,17799547,1,A5009444556,Keen A. Rafferty,"Department of Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland",Johns Hopkins University,I145311948,2
W2020492399,54,High Incidences of Transmissible Kidney Tumors in Uninoculated Frogs Maintained in a Laboratory,1961-03-10,FALSE,18,journal-article,17799547,2,A5028621444,Nancy S. Rafferty,"Department of Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland",Johns Hopkins Medicine,I2799853436,1
W2020492399,54,High Incidences of Transmissible Kidney Tumors in Uninoculated Frogs Maintained in a Laboratory,1961-03-10,FALSE,18,journal-article,17799547,2,A5028621444,Nancy S. Rafferty,"Department of Anatomy, Johns Hopkins University School of Medicine, Baltimore, Maryland",Johns Hopkins University,I145311948,2
W2080471304,57,Fluorescence of Photosynthetic Organisms at Room and Liquid Nitrogen Temperatures,1961-03-10,FALSE,18,journal-article,17799548,1,A5065301852,Michael Brody,Department of Chemistry Brandeis University Waltham Massachusetts,Brandeis University,I6902469,1
W2080471304,57,Fluorescence of Photosynthetic Organisms at Room and Liquid Nitrogen Temperatures,1961-03-10,FALSE,18,journal-article,17799548,2,A5003386382,Henry Linschitz,Department of Chemistry Brandeis University Waltham Massachusetts,Brandeis University,I6902469,1
W2059053354,0,Inhibition of Bacterial Metabolism by Synthetic Detergents,1940-06-28,FALSE,14,journal-article,17799539,1,A5028251070,Benjamin F. Miller,The University of Chicago,University of Chicago,I40347166,1
W2059053354,0,Inhibition of Bacterial Metabolism by Synthetic Detergents,1940-06-28,FALSE,14,journal-article,17799539,2,A5004558575,Zelma Baker,The University of Chicago,University of Chicago,I40347166,1
W2037065096,63,Utah Jet: A Vitrinite with Aberrant Properties,1968-01-19,FALSE,12,journal-article,17799559,1,A5011369024,Alfred Traverse,"Department of Geology and Geophysics, Pennsylvania State University, University Park 16802",Pennsylvania State University,I130769515,1
W2037065096,63,Utah Jet: A Vitrinite with Aberrant Properties,1968-01-19,FALSE,12,journal-article,17799559,2,A5011958155,Roger W. Kolvoord,"Departmnent of Geology, University of Texas, Austin 78712",The University of Texas at Austin,I86519309,1
W1997116817,0,Ethyl Methacrylate as a Mounting Medium for Embryological Specimens,1940-06-28,FALSE,11,journal-article,17799540,1,A5072675431,William O. Puckett,Princeton University,Princeton University,I20089843,1
W2034825388,47,Mercury Has Two Permanent Thermal Bulges,1968-01-19,FALSE,10,journal-article,17799561,1,A5018637097,Han-Shou Liu,"Goddard Space Flight Center National Aeronautics and Space Administration, Greenbelt, Maryland",Goddard Space Flight Center,I1306266525,1
W2034825388,47,Mercury Has Two Permanent Thermal Bulges,1968-01-19,FALSE,10,journal-article,17799561,1,A5018637097,Han-Shou Liu,"Goddard Space Flight Center National Aeronautics and Space Administration, Greenbelt, Maryland",National Aeronautics and Space Administration,I4210124779,2
W4243293580,0,Ranger VIII and Gravity Scaling of Lunar Craters,1968-01-19,FALSE,10,journal-article,17799564,1,A5007764747,H. J. Moore,"Branch of Astrogeologic Studies, U.S. Geological Survey, 345 Middlefield Road, Menlo Park, California",United States Geological Survey,I1286329397,1
W4239050520,0,Unhappy Paradox,1961-03-10,FALSE,4,journal-article,17799541,1,A5026742442,J. George Harrar,"Rockefeller Foundation, New York",Rockefeller Foundation,I118636833,1
W2006066848,0,Coenzyme I and Riboflavin Content of Livers of Rats Fed Butter Yellow,1940-06-28,FALSE,3,journal-article,17799537,1,A5006090041,Robert Graham,"Memorial Hospital, New York City",Memorial Hospital,I4210160694,1
W2006066848,0,Coenzyme I and Riboflavin Content of Livers of Rats Fed Butter Yellow,1940-06-28,FALSE,3,journal-article,17799537,2,A5004767726,C. C. Morrill,"Memorial Hospital, New York City",Memorial Hospital,I4210160694,1
W2006066848,0,Coenzyme I and Riboflavin Content of Livers of Rats Fed Butter Yellow,1940-06-28,FALSE,3,journal-article,17799537,3,A5087505361,L. E. Boley,"Memorial Hospital, New York City",Memorial Hospital,I4210160694,1
W2999160493,0,OBITUARY,1932-10-07,FALSE,1,journal-article,17799567,1,A5046548829,Gilbert Ames Bliss,The University of Chicago,University of Chicago,I40347166,1
W2999160493,0,OBITUARY,1932-10-07,FALSE,1,journal-article,17799567,2,A5018900538,Gila Hanna,,,,1
W4252895634,0,Mixed Catalysts,1940-06-28,FALSE,1,journal-article,17799523,1,A5003626692,V. N. Ipatieff,"Universal Oil Products Company, Riverside, Illinois",Universal Products (United States),I4210086756,1
W1963816498,0,DETERMINATION OF THE RELATIVE VOLUMES OF TWO COMBINING STREAMS FROM THEIR TEMPERATURES,1932-10-07,FALSE,0,journal-article,17799570,1,A5065384849,Ronald L. Ives,UNIVERSITY OF COLORADO,University of Colorado System,I2802236040,1
W1969445078,0,Dr. Erkki Mikkola,1940-06-28,FALSE,0,journal-article,17799526,1,A5058709440,Richard Foster Flint,Yale University,Yale University,I32971472,1
W1970822619,0,The Draft: Tormenting Uncertainty,1968-01-19,FALSE,0,journal-article,17799552,1,A5028661876,Lowell H. Hattery,"School of Government and Public Administration, American University, 1901 F Street, NW, Washington, D.C.",American University,I181401687,1
W2005133261,0,Stebinger Memorial Symposium,1961-03-10,FALSE,0,journal-article,17799550,1,A5033503209,Robert W. Karpinski,,,,1
W2007129063,0,Viruses and Their Part in Disease,1940-06-28,FALSE,0,journal-article,17799524,1,A5021677008,W. G. MacCallum,The Johns Hopkins University,Johns Hopkins University,I145311948,1
W2016494657,0,Adrian John Pieters,1940-06-28,FALSE,0,journal-article,17799525,1,A5058230545,L. W. Kephart,U. S. Department of Agriculture,,,1
W2024027983,0,"Richard Chace Tolman, 1881-1948",1949-01-07,FALSE,0,journal-article,17799521,1,A5006216986,Vannevar Bush,,,,1
W2042350824,0,THE SHOVELNOSED STURGEON IN THE ARKANSAS RIVER,1932-10-07,FALSE,0,journal-article,17799568,1,A5038698496,E. W. Gudger,American Museum of Natural History,American Museum of Natural History,I1338124936,1
W2067825103,0,THE UTILIZATION OF IRON BY ANEMIC RATS,1940-06-28,FALSE,0,journal-article,17799533,1,A5031817976,Mary Swartz Rose,"Teachers College, Columbia University;",Columbia University,I78577930,1
W2069375253,0,DERMATITIS PRODUCED BY ENCELIA CALIFORNICA NUTT,1932-10-07,FALSE,0,journal-article,17799569,1,A5055231703,Herbert J. Webber,,,,1
W2079363070,0,Freezing of Hot and Cold Water,1940-06-28,FALSE,0,journal-article,17799534,1,A5088454171,W. R. Whitney,"General Electric Company, Schenectady,  N. Y.",General Electric (Switzerland),I4210152464,1
W2091657783,49,"Venus: Uniformity of Clouds, and Photography",1968-01-19,FALSE,0,journal-article,17799560,1,A5063895396,George T. Keene,"Apparatus Division, Eastman Kodak Company, Rochester, New York",Carestream (United States),I175669267,1
W2091657783,49,"Venus: Uniformity of Clouds, and Photography",1968-01-19,FALSE,0,journal-article,17799560,1,A5063895396,George T. Keene,"Apparatus Division, Eastman Kodak Company, Rochester, New York",Kodak (United States),I4210159451,2
W2986752076,0,FREEZING OF HOT AND COLD WATER,1940-06-28,FALSE,0,journal-article,17799535,1,A5049936202,Robert S. Casey,,,,1
W4205494307,0,Letters,1968-01-19,FALSE,0,journal-article,17799554,1,A5062687886,J. L. Prather,,,,1
W4231100168,0,The Draft: Tormenting Uncertainty,1968-01-19,FALSE,0,journal-article,17799555,1,A5034958653,Werner A. Baum,"Environmental Science Services Administration, Washington Science Center, Rockville, Maryland 20852",,,1
W4238420676,0,The Draft: Tormenting Uncertainty,1968-01-19,FALSE,0,journal-article,17799553,1,A5049237555,John L. Prather,"Department of Physics, PMC Colleges, Chester, Pennsylvania 19013",,,1
W4241493272,0,The Draft: Tormenting Uncertainty,1968-01-19,FALSE,0,journal-article,17799551,1,A5028661876,Lowell H. Hattery,"School of Government and Public Administration, American University, 1901 F Street, NW, Washington, D.C.",American University,I181401687,1
W4247579912,0,Religion and Aid to Education; The Peace Corps; Making Room for Educational and Public Service TV,1961-03-10,FALSE,0,journal-article,17799544,1,A5011751477,Howard Margolis,,,,1
W4248785427,0,Stebinger Memorial Symposium,1961-03-10,FALSE,0,journal-article,17799549,1,A5033503209,Robert W. Karpinski,"University of Illinois, Chicago",,,1
W4251767213,0,THE SIXTEENTH ANNUAL MEETING OF THE PACIFIC DIVISION,1932-10-07,FALSE,0,journal-article,17799566,1,A5069751615,J. M. LUCK,,,,1
W2025784634,0,The 1979 Nobel Prize in Physics,1979-12-14,FALSE,50,journal-article,17799637,1,A5057714377,Sidney Coleman,"Stanford Linear Accelerator Center, Stanford, California 94305",Stanford Synchrotron Radiation Lightsource,I4210120900,1
W2025784634,0,The 1979 Nobel Prize in Physics,1979-12-14,FALSE,50,journal-article,17799637,1,A5057714377,Sidney Coleman,"Stanford Linear Accelerator Center, Stanford, California 94305",SLAC National Accelerator Laboratory,I2801935854,2
W1977893676,0,An Encephalomyelitis in the Chicken,1932-10-07,FALSE,35,journal-article,17799573,1,A5028163091,E. Elizabeth Jones,"Department of Comparative Pathology, Medical School of Harvard University",Harvard University,I136199984,1
W1964412411,58,Terminal Cretaceous Extinction Scenario for a Catastrophe,1979-12-14,FALSE,27,journal-article,17799629,1,A5070151079,Stefan Gartner,"Associate professor of geological oceanography in the Department of Oceanography at Texas A &amp; M University, College Station 77843",Texas A&M University,I91045830,1
W1964412411,58,Terminal Cretaceous Extinction Scenario for a Catastrophe,1979-12-14,FALSE,27,journal-article,17799629,2,A5075663252,James P. Mcguirk,Assistant professor of meteorology in the Department of Meteorology at Texas A &amp; M University,,,1
W1977265748,0,EXPERIMENTS UPON THE CAUSE OF WHOOPING COUGH,1932-10-07,FALSE,21,journal-article,17799572,1,A5052756554,Arnold R. Rich,"Departments of Pathology and Bacteriology, Medicine and Pediatrics and the Biological Laboratory of the John J. Abel Fund for Research on the Common Cold, The Johns Hopkins University Medical School, Baltimore, Maryland.",Johns Hopkins University,I145311948,1
W1977265748,0,EXPERIMENTS UPON THE CAUSE OF WHOOPING COUGH,1932-10-07,FALSE,21,journal-article,17799572,2,A5075908913,Perrin H. Long,"Departments of Pathology and Bacteriology, Medicine and Pediatrics and the Biological Laboratory of the John J. Abel Fund for Research on the Common Cold, The Johns Hopkins University Medical School, Baltimore, Maryland.",Johns Hopkins University,I145311948,1
W1977265748,0,EXPERIMENTS UPON THE CAUSE OF WHOOPING COUGH,1932-10-07,FALSE,21,journal-article,17799572,3,A5071985965,J. Howard Brown,"Departments of Pathology and Bacteriology, Medicine and Pediatrics and the Biological Laboratory of the John J. Abel Fund for Research on the Common Cold, The Johns Hopkins University Medical School, Baltimore, Maryland.",Johns Hopkins University,I145311948,1
W1977265748,0,EXPERIMENTS UPON THE CAUSE OF WHOOPING COUGH,1932-10-07,FALSE,21,journal-article,17799572,4,A5075159592,Eleanor A. Bliss,"Departments of Pathology and Bacteriology, Medicine and Pediatrics and the Biological Laboratory of the John J. Abel Fund for Research on the Common Cold, The Johns Hopkins University Medical School, Baltimore, Maryland.",Johns Hopkins University,I145311948,1
W1977265748,0,EXPERIMENTS UPON THE CAUSE OF WHOOPING COUGH,1932-10-07,FALSE,21,journal-article,17799572,5,A5032582847,L. Emmett Holt,"Departments of Pathology and Bacteriology, Medicine and Pediatrics and the Biological Laboratory of the John J. Abel Fund for Research on the Common Cold, The Johns Hopkins University Medical School, Baltimore, Maryland.",Johns Hopkins University,I145311948,1
W2004009416,0,Technological Change in Agriculture,1979-12-14,FALSE,20,journal-article,17799630,1,A5090524019,Richard E. Just,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2004009416,0,Technological Change in Agriculture,1979-12-14,FALSE,20,journal-article,17799630,2,A5074720728,Andrew Schmitz,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2004009416,0,Technological Change in Agriculture,1979-12-14,FALSE,20,journal-article,17799630,3,A5000303214,David Zilberman,University of California. Berkeley 94720,"University of California, Berkeley",I95457486,1
W2005200028,0,Atomic Physics . By Max Born. New York: G. E. Stechert and Co. pp. vii + 352. 1936.,1937-08-13,FALSE,13,journal-article,17799623,1,A5039066905,C. D. Schwartze,,,,1
W2005200028,0,Atomic Physics . By Max Born. New York: G. E. Stechert and Co. pp. vii + 352. 1936.,1937-08-13,FALSE,13,journal-article,17799623,2,A5037254605,Glenn A. Huber,,,,1
W2043874236,0,Spores of Cambrian Plants,1937-08-13,FALSE,11,journal-article,17799618,1,A5001507245,William Culp Darrah,"Botanical Museum, Harvard University",Harvard University,I136199984,1
W2080423291,0,Iran and America: The Failure of Understanding,1979-12-14,FALSE,10,journal-article,17799631,1,A5016145554,Nicholas Wade,,,,1
W1970230333,0,The Abundance of Several Relatively Rare Elements in Igneous Rocks of North America,1950-11-10,FALSE,4,journal-article,17799574,1,A5042047817,L.H. Ahrens,"Department of Geology, Massachusetts Institute of Technology, Cambridge",Massachusetts Institute of Technology,I63966007,1
W1970230333,0,The Abundance of Several Relatively Rare Elements in Igneous Rocks of North America,1950-11-10,FALSE,4,journal-article,17799574,2,A5089581885,Lorraine G. Gorfinkle,"Department of Geology, Massachusetts Institute of Technology, Cambridge",Massachusetts Institute of Technology,I63966007,1
W2045441778,63,New Experimental Data on Atmospheric Propagation,1979-12-14,FALSE,4,journal-article,17799628,1,A5036253482,Robert R. Shannon,"Professor in the Optical Sciences Center, University of Arizona, Tucson 85721",Optical Sciences (United States),I4210122332,1
W2045441778,63,New Experimental Data on Atmospheric Propagation,1979-12-14,FALSE,4,journal-article,17799628,1,A5036253482,Robert R. Shannon,"Professor in the Optical Sciences Center, University of Arizona, Tucson 85721",University of Arizona,I138006243,2
W2045441778,63,New Experimental Data on Atmospheric Propagation,1979-12-14,FALSE,4,journal-article,17799628,2,A5054514882,C. Ceccon,"Research associate in the Optical Sciences Center, University of Arizona, Tucson 85721",Optical Sciences (United States),I4210122332,1
W2045441778,63,New Experimental Data on Atmospheric Propagation,1979-12-14,FALSE,4,journal-article,17799628,2,A5054514882,C. Ceccon,"Research associate in the Optical Sciences Center, University of Arizona, Tucson 85721",University of Arizona,I138006243,2
W2045441778,63,New Experimental Data on Atmospheric Propagation,1979-12-14,FALSE,4,journal-article,17799628,3,A5084132826,W. S. Smith,"Contraves Goerz Corporation, Pittsburgh, Pennsylvania 15238",,,1
